21533 P2_cm 2
21533 P3_cm 2
21534 P2_cm 1
21534 P3_cm 2
21534 P3_wt 1
21535 P2_cm 4
21536 P3_wt 1
21536 P2_cm 2
21536 P2_wt 1
21537 P3_cm 4
21538 P3_cm 4
21539 P2_wt 2
21539 P3_wt 2
21540 P2_cm 2
21540 P2_wt 2
21541 P3_wt 4
21542 P2_wt 2
21542 P3_wt 2
21543 P2_cm 3
21543 P3_cm 1
21544 P2_wt 3
21544 P3_wt 1
21545 P2_cm 4
21546 P2_wt 3
21546 P3_cm 1
21547 P2_cm 4
21548 P3_wt 4
21549 P2_cm 2
21549 P3_cm 2
21550 P3_cm 2
21550 P2_cm 2
21551 P2_cm 3
21551 P3_wt 1
21552 P2_cm 2
21552 P3_cm 2
21553 P3_cm 3
21553 P2_wt 1
21554 P2_cm 2
21554 P2_wt 2
21555 P3_cm 2
21555 P2_cm 2
21556 P2_wt 4
21557 P2_cm 1
21557 P3_cm 3
21558 P3_wt 4
21559 P2_wt 1
21559 P3_cm 1
21559 P3_wt 1
21559 P2_cm 1
21560 P3_cm 1
21560 P2_cm 3
21561 P2_cm 4
21562 P3_cm 4
21563 P2_cm 1
21563 P3_wt 1
21563 P2_wt 2
21564 P2_cm 3
21564 P2_wt 1
21565 P2_cm 2
21565 P3_cm 2
21566 P2_wt 1
21566 P2_cm 2
21566 P3_wt 1
21567 P2_cm 2
21567 P2_wt 1
21567 P3_wt 1
21568 P2_cm 2
21568 P3_cm 2
21569 P2_wt 2
21569 P3_wt 2
21570 P2_cm 2
21570 P3_cm 2
21571 P2_wt 3
21571 P3_wt 1
21572 P2_cm 2
21572 P2_wt 1
21572 P3_wt 1
21573 P3_cm 2
21573 P2_cm 2
21574 P3_cm 3
21574 P2_cm 1
21575 P3_cm 1
21575 P2_cm 3
21576 P3_cm 2
21576 P2_cm 1
21576 P2_wt 1
21577 P2_cm 2
21577 P2_wt 2
21578 P2_cm 2
21578 P3_wt 1
21578 P2_wt 1
21579 P2_cm 2
21579 P3_cm 2
21580 P2_wt 2
21580 P3_cm 1
21580 P3_wt 1
21581 P2_cm 2
21581 P2_wt 2
21582 P2_cm 3
21582 P3_cm 1
21583 P2_cm 2
21583 P3_cm 1
21583 P2_wt 1
21584 P2_wt 1
21584 P3_wt 3
21585 P2_cm 3
21585 P3_cm 1
21586 P0_Ab 3
21586 P2_wt 1
21587 P2_cm 2
21587 P3_cm 1
21587 P2_wt 1
21588 P2_cm 3
21588 P3_cm 1
21589 P2_cm 3
21589 P3_wt 1
21590 P3_wt 4
21591 P2_cm 4
21592 P2_wt 4
21593 P2_wt 2
21593 P3_wt 2
21594 P2_cm 4
21595 P3_cm 2
21595 P3_wt 2
21596 P3_wt 1
21596 P2_wt 3
21597 P3_cm 4
21598 P2_cm 3
21598 P3_cm 1
21599 P2_cm 4
21600 P3_wt 4
21601 P2_cm 3
21601 P3_cm 1
21602 P3_cm 1
21602 P3_wt 3
21603 P2_cm 1
21603 P2_wt 1
21603 P3_cm 2
21604 P2_cm 2
21604 P2_wt 1
21604 P3_wt 1
21605 P2_wt 4
21606 P3_cm 4
21607 P2_cm 4
21608 P3_wt 4
21609 P3_cm 1
21609 P3_wt 3
21610 P2_cm 3
21610 P3_cm 1
21611 P2_cm 2
21611 P3_cm 2
21612 P2_cm 1
21612 P3_cm 3
21613 P2_wt 2
21613 P3_wt 2
21614 P2_cm 4
21615 P2_cm 3
21615 P0_Ab 1
21616 P3_wt 2
21616 P2_cm 1
21616 P2_wt 1
21617 P2_cm 3
21617 P3_cm 1
21618 P3_cm 4
21619 P3_wt 3
21619 P2_wt 1
21620 P2_cm 4
21621 P2_cm 1
21621 P3_cm 3
21622 P3_wt 4
21623 P2_cm 1
21623 P3_wt 3
21624 P2_cm 4
21625 P3_cm 4
21626 P2_wt 1
21626 P2_cm 3
21627 P2_cm 3
21627 P3_wt 1
21628 P2_cm 2
21628 P0_Ab 1
21628 P2_wt 1
21629 P3_cm 1
21629 P3_wt 3
21630 P2_cm 2
21630 P3_cm 1
21630 P3_wt 1
21631 P2_cm 1
21631 P2_wt 1
21631 P3_wt 2
21632 P2_cm 2
21632 P0_Ab 2
21633 P3_cm 1
21633 P3_wt 1
21633 P2_wt 2
21634 P3_wt 2
21634 P2_wt 2
21635 P3_wt 4
21636 P0_Ab 1
21636 P2_wt 1
21636 P3_cm 1
21636 P3_wt 1
21637 P3_wt 2
21637 P2_cm 1
21637 P2_wt 1
21638 P2_wt 4
21639 P3_wt 4
21640 P3_cm 4
21641 P3_cm 4
21642 P2_wt 1
21642 P3_cm 2
21642 P3_wt 1
21643 P3_cm 2
21643 P3_wt 2
21644 P3_wt 2
21644 P2_cm 1
21644 P2_wt 1
21645 P2_cm 1
21645 P2_wt 1
21645 P3_cm 2
21646 P2_cm 1
21646 P3_cm 1
21646 P3_wt 2
21647 P2_wt 1
21647 P3_wt 3
21648 P2_cm 3
21648 P2_wt 1
21649 P2_cm 3
21649 P3_cm 1
21650 P2_cm 2
21650 P2_wt 1
21650 P3_cm 1
21651 P3_wt 2
21651 P2_wt 2
21652 P2_cm 2
21652 P3_cm 2
21653 P3_wt 4
21654 P2_wt 4
21655 P2_wt 4
21656 P2_cm 1
21656 P3_cm 1
21656 P2_wt 1
21656 P3_wt 1
21657 P2_wt 1
21657 P2_cm 3
21658 P3_wt 3
21658 P3_cm 1
21659 P2_cm 3
21659 P3_wt 1
21660 P3_cm 4
21661 P3_wt 3
21661 P3_cm 1
21662 P2_wt 1
21662 P3_cm 2
21662 P3_wt 1
21663 P2_cm 3
21663 P2_wt 1
21664 P2_wt 2
21664 P2_cm 1
21664 P3_wt 1
21665 P2_cm 3
21665 P3_cm 1
21666 P2_wt 2
21666 P3_wt 2
21667 P2_cm 4
21668 P2_wt 1
21668 P3_wt 3
21669 P2_wt 2
21669 P3_wt 2
21670 P2_cm 2
21670 P3_cm 2
21671 P2_cm 2
21671 P3_cm 2
21672 P3_wt 2
21672 P2_cm 1
21672 P3_cm 1
21673 P3_cm 4
21674 P2_cm 4
21675 P2_cm 3
21675 P2_wt 1
21676 P2_cm 1
21676 P3_cm 2
21676 P3_wt 1
21677 P3_cm 4
21678 P3_cm 4
21679 P2_cm 2
21679 P2_wt 2
21680 P2_cm 1
21680 P3_wt 1
21680 P2_wt 1
21680 P3_cm 1
21681 P2_wt 4
21682 P0_Ab 1
21682 P3_wt 3
21683 P2_cm 2
21683 P2_wt 2
21684 P2_cm 4
21685 P2_wt 1
21685 P3_wt 3
21686 P2_cm 1
21686 P3_cm 3
21687 P2_cm 3
21687 P2_wt 1
21688 P2_wt 2
21688 P3_cm 2
21689 P2_wt 4
21690 P3_wt 2
21690 P2_wt 2
21691 P2_cm 3
21691 P2_wt 1
21692 P2_wt 3
21692 P3_wt 1
21693 P3_wt 1
21693 P2_cm 3
21694 P2_wt 1
21694 P3_wt 3
21695 P3_cm 2
21695 P3_wt 1
21695 P2_cm 1
21696 P0_Ab 3
21696 P2_cm 1
21697 P2_cm 1
21697 P3_cm 3
21698 P2_wt 3
21698 P3_cm 1
21699 P2_cm 1
21699 P2_wt 1
21699 P3_wt 2
21700 P2_wt 2
21700 P3_cm 2
21701 P2_cm 3
21701 P2_wt 1
21702 P3_wt 4
21703 P2_cm 2
21703 P2_wt 1
21703 P3_cm 1
21704 P3_cm 3
21704 P3_wt 1
21705 P3_cm 4
21706 P3_cm 4
21707 P2_wt 2
21707 P3_cm 1
21707 P2_cm 1
21708 P3_wt 3
21708 P2_wt 1
21709 P3_cm 4
21710 P3_wt 4
21711 P2_cm 4
21712 P2_wt 4
21713 P3_cm 1
21713 P3_wt 3
21714 P2_wt 3
21714 P2_cm 1
21715 P3_wt 4
21716 P2_cm 4
21717 P2_wt 3
21717 P3_wt 1
21718 P3_wt 4
21719 P2_cm 2
21719 P2_wt 1
21719 P3_cm 1
21720 P2_cm 4
21721 P2_cm 4
21722 P3_cm 2
21722 P2_cm 1
21722 P2_wt 1
21723 P3_wt 4
21724 P2_cm 2
21724 P2_wt 1
21724 P3_wt 1
21725 P2_cm 4
21726 P2_cm 1
21726 P2_wt 2
21726 P3_cm 1
21727 P3_cm 1
21727 P3_wt 3
21728 P3_cm 4
21729 P3_wt 4
21730 P3_wt 1
21730 P2_cm 2
21730 P2_wt 1
21731 P2_cm 4
21732 P2_wt 1
21732 P2_cm 2
21732 P3_wt 1
21733 P2_cm 4
21734 P3_wt 3
21734 P2_cm 1
21735 P3_wt 2
21735 P2_cm 1
21735 P3_cm 1
21736 P2_wt 2
21736 P2_cm 2
21737 P2_cm 2
21737 P3_cm 2
21738 P3_wt 3
21738 P2_wt 1
21739 P3_cm 2
21739 P2_wt 1
21739 P3_wt 1
21740 P2_cm 2
21740 P3_cm 2
21741 P3_cm 4
21742 P2_cm 4
21743 P2_cm 1
21743 P2_wt 3
21744 P2_wt 3
21744 P3_wt 1
21745 P2_cm 2
21745 P2_wt 1
21745 P3_cm 1
21746 P2_wt 1
21746 P3_cm 2
21746 P3_wt 1
21747 P2_cm 2
21747 P2_wt 2
21748 P2_wt 4
21749 P3_cm 1
21749 P3_wt 3
21750 P3_cm 1
21750 P3_wt 2
21750 P2_cm 1
21751 P2_cm 2
21751 P2_wt 1
21751 P0_Ab 1
21752 P2_wt 1
21752 P3_wt 3
21753 P2_cm 4
21754 P2_cm 2
21754 P2_wt 2
21755 P3_cm 2
21755 P2_cm 2
21756 P2_wt 1
21756 P3_cm 1
21756 P3_wt 2
21757 P3_wt 2
21757 P2_cm 1
21757 P3_cm 1
21758 P3_wt 3
21758 P2_wt 1
21759 P3_wt 3
21759 P2_cm 1
21760 P3_wt 3
21760 P3_cm 1
21761 P2_cm 1
21761 P2_wt 3
21762 P2_cm 4
21763 P2_wt 4
21764 P3_cm 4
21765 P3_wt 4
21766 P2_cm 3
21766 P3_cm 1
21767 P2_wt 1
21767 P3_wt 3
21768 P2_cm 4
21769 P2_wt 4
21770 P3_wt 4
21771 P3_cm 1
21771 P3_wt 3
21772 P2_cm 3
21772 P2_wt 1
21773 P3_cm 1
21773 P3_wt 3
21774 P3_wt 4
21775 P2_cm 2
21775 P3_cm 1
21775 P2_wt 1
21776 P2_wt 1
21776 P3_cm 2
21776 P3_wt 1
21777 P3_cm 3
21777 P3_wt 1
21778 P0_Ab 1
21778 P2_cm 2
21778 P2_wt 1
21779 P2_wt 4
21780 P2_cm 4
21781 P2_cm 1
21781 P3_wt 2
21781 P2_wt 1
21782 P2_wt 3
21782 P3_wt 1
21783 P3_cm 1
21783 P3_wt 3
21784 P2_cm 3
21784 P3_wt 1
21785 P0_Ab 1
21785 P3_cm 1
21785 P3_wt 1
21785 P2_cm 1
21786 P0_Ab 1
21786 P2_cm 1
21786 P3_wt 2
21787 P2_wt 3
21787 P3_wt 1
21788 P2_cm 3
21788 P2_wt 1
21789 P2_wt 1
21789 P3_wt 1
21789 P3_cm 2
21790 P2_cm 2
21790 P2_wt 2
21791 P2_cm 4
21792 P3_cm 1
21792 P2_wt 1
21792 P3_wt 2
21793 P2_cm 3
21793 P3_cm 1
21794 P2_cm 1
21794 P2_wt 2
21794 P3_wt 1
21795 P2_cm 4
21796 P2_cm 1
21796 P2_wt 1
21796 P3_wt 2
21797 P2_wt 3
21797 P3_wt 1
21798 P2_wt 1
21798 P3_cm 3
21799 P2_cm 3
21799 P3_cm 1
21800 P2_cm 4
21801 P3_cm 1
21801 P3_wt 3
21802 P2_cm 1
21802 P3_wt 3
21803 P2_cm 1
21803 P2_wt 2
21803 P3_cm 1
21804 P3_cm 4
21805 P3_cm 1
21805 P3_wt 3
21806 P2_wt 1
21806 P3_wt 1
21806 P2_cm 2
21807 P3_wt 2
21807 P2_wt 1
21807 P3_cm 1
21808 P2_cm 4
21809 P2_wt 4
21810 P3_cm 2
21810 P3_wt 1
21810 P2_wt 1
21811 P2_cm 4
21812 P2_cm 1
21812 P2_wt 3
21813 P2_cm 2
21813 P3_wt 2
21814 P3_cm 4
21815 P3_cm 4
21816 P2_cm 2
21816 P2_wt 1
21816 P3_wt 1
21817 P3_cm 1
21817 P3_wt 3
21818 P2_cm 1
21818 P3_cm 2
21818 P3_wt 1
21819 P2_cm 2
21819 P3_cm 2
21820 P2_wt 1
21820 P3_wt 3
21821 P2_cm 1
21821 P3_wt 3
21822 P2_cm 2
21822 P3_cm 1
21822 P3_wt 1
21823 P3_cm 3
21823 P2_cm 1
21824 P3_cm 3
21824 P2_cm 1
21825 P2_wt 1
21825 P3_wt 3
21826 P3_wt 1
21826 P2_cm 1
21826 P3_cm 2
21827 P2_cm 4
21828 P2_cm 1
21828 P3_wt 3
21829 P2_cm 2
21829 P2_wt 1
21829 P3_wt 1
21830 P3_wt 3
21830 P2_wt 1
21831 P2_wt 4
21832 P2_cm 3
21832 P3_wt 1
21833 P2_cm 3
21833 P3_cm 1
21834 P2_wt 4
21835 P2_cm 2
21835 P2_wt 2
21836 P0_Ab 2
21836 P2_cm 2
21837 P2_cm 2
21837 P3_cm 2
21838 P3_cm 2
21838 P3_wt 2
21839 P2_cm 3
21839 P2_wt 1
21840 P2_wt 3
21840 P3_wt 1
21841 P3_wt 4
21842 P2_cm 3
21842 P3_wt 1
21843 P3_cm 1
21843 P2_cm 3
21844 P2_wt 2
21844 P3_wt 2
21845 P3_wt 1
21845 P2_cm 1
21845 P2_wt 2
21846 P2_cm 3
21846 P2_wt 1
21847 P2_wt 4
21848 P3_cm 4
21849 P2_cm 2
21849 P3_cm 1
21849 P3_wt 1
21850 P3_wt 4
21851 P2_cm 3
21851 P3_cm 1
21852 P2_wt 2
21852 P3_wt 2
21853 P2_wt 4
21854 P2_wt 2
21854 P3_wt 2
21855 P2_wt 2
21855 P2_cm 2
21856 P3_cm 2
21856 P2_cm 1
21856 P3_wt 1
21857 P3_wt 4
21858 P2_cm 3
21858 P3_wt 1
21859 P2_wt 4
21860 P2_cm 2
21860 P2_wt 1
21860 P3_cm 1
21861 P3_cm 2
21861 P3_wt 1
21861 P2_cm 1
21862 P3_cm 1
21862 P3_wt 2
21862 P2_wt 1
21863 P3_wt 4
21864 P3_cm 4
21865 P3_cm 2
21865 P2_cm 1
21865 P3_wt 1
21866 P2_cm 1
21866 P3_cm 2
21866 P3_wt 1
21867 P3_cm 1
21867 P2_cm 3
21868 P3_wt 3
21868 P2_wt 1
21869 P2_cm 4
21870 P2_cm 2
21870 P3_cm 1
21870 P3_wt 1
21871 P3_cm 2
21871 P3_wt 2
21872 P2_wt 4
21873 P2_cm 1
21873 P3_cm 3
21874 P3_wt 3
21874 P3_cm 1
21875 P3_cm 4
21876 P2_wt 1
21876 P3_wt 3
21877 P3_wt 4
21878 P3_wt 3
21878 P2_wt 1
21879 P2_cm 4
21880 P2_cm 1
21880 P2_wt 2
21880 P3_wt 1
21881 P3_cm 2
21881 P2_cm 1
21881 P2_wt 1
21882 P2_cm 2
21882 P2_wt 2
21883 P2_wt 4
21884 P3_cm 4
21885 P2_cm 4
21886 P3_cm 4
21887 P2_cm 1
21887 P2_wt 2
21887 P3_cm 1
21888 P2_cm 3
21888 P3_cm 1
21889 P0_Ab 4
21890 P2_cm 2
21890 P3_cm 1
21890 P2_wt 1
21891 P3_cm 4
21892 P2_cm 2
21892 P2_wt 1
21892 P3_cm 1
21893 P3_wt 2
21893 P3_cm 2
21894 P2_wt 3
21894 P3_wt 1
21895 P2_cm 3
21895 P2_wt 1
21896 P3_wt 4
21897 P3_cm 2
21897 P2_cm 2
21898 P3_cm 3
21898 P2_cm 1
21899 P2_wt 1
21899 P3_wt 3
21900 P3_wt 4
21901 P2_wt 2
21901 P3_wt 2
21902 P2_cm 4
21903 P2_wt 4
21904 P2_wt 4
21905 P2_cm 3
21905 P3_cm 1
21906 P2_cm 1
21906 P2_wt 3
21907 P2_cm 3
21907 P3_cm 1
21908 P0_Ab 1
21908 P2_cm 1
21908 P3_wt 2
21909 P3_wt 1
21909 P2_cm 1
21909 P2_wt 2
21910 P2_wt 4
21911 P2_cm 2
21911 P3_cm 2
21912 P2_cm 4
21913 P2_wt 3
21913 P3_wt 1
21914 P2_wt 1
21914 P3_wt 2
21914 P2_cm 1
21915 P2_cm 2
21915 P2_wt 2
21916 P3_wt 2
21916 P2_cm 1
21916 P3_cm 1
21917 P2_cm 2
21917 P2_wt 1
21917 P3_cm 1
21918 P2_cm 2
21918 P2_wt 1
21918 P3_wt 1
21919 P2_cm 4
21920 P2_wt 4
21921 P2_cm 4
21922 P2_cm 3
21922 P3_cm 1
21923 P2_wt 4
21924 P3_cm 4
21925 P2_cm 1
21925 P2_wt 1
21925 P3_cm 2
21926 P3_cm 4
21927 P2_cm 2
21927 P2_wt 1
21927 P3_wt 1
21928 P2_cm 4
21929 P2_cm 1
21929 P3_wt 3
21930 P3_cm 4
21931 P2_cm 4
21932 P3_wt 4
21933 P3_wt 3
21933 P2_cm 1
21934 P2_wt 1
21934 P2_cm 2
21934 P3_wt 1
21935 P3_cm 4
21936 P3_wt 4
21937 P2_cm 1
21937 P2_wt 2
21937 P3_cm 1
21938 P2_cm 2
21938 P2_wt 1
21938 P3_cm 1
21939 P3_wt 3
21939 P2_cm 1
21940 P2_wt 1
21940 P3_wt 3
21941 P3_cm 4
21942 P3_cm 3
21942 P3_wt 1
21943 P3_cm 4
21944 P2_cm 3
21944 P3_cm 1
21945 P3_cm 2
21945 P2_wt 1
21945 P3_wt 1
21946 P2_cm 4
21947 P2_wt 3
21947 P2_cm 1
21948 P2_cm 4
21949 P3_cm 2
21949 P2_cm 2
21950 P3_cm 2
21950 P3_wt 2
21951 P2_wt 4
21952 P3_cm 1
21952 P3_wt 3
21953 P3_wt 3
21953 P2_wt 1
21954 P3_wt 3
21954 P2_wt 1
21955 P2_cm 3
21955 P3_cm 1
21956 P2_cm 4
21957 P2_cm 1
21957 P2_wt 1
21957 P3_cm 2
21958 P2_cm 1
21958 P3_wt 1
21958 P3_cm 2
21959 P2_cm 2
21959 P2_wt 1
21959 P3_wt 1
21960 P2_cm 4
21961 P3_wt 4
21962 P2_wt 2
21962 P2_cm 1
21962 P3_cm 1
21963 P3_cm 1
21963 P3_wt 3
21964 P2_cm 4
21965 P2_cm 4
21966 P0_Ab 2
21966 P3_cm 1
21966 P2_cm 1
21967 P0_Ab 1
21967 P2_cm 3
21968 P2_wt 3
21968 P3_wt 1
21969 P2_cm 3
21969 P2_wt 1
21970 P2_cm 2
21970 P3_wt 1
21970 P2_wt 1
21971 P2_cm 2
21971 P3_cm 1
21971 P3_wt 1
21972 P2_cm 1
21972 P2_wt 3
21973 P0_Ab 1
21973 P2_cm 2
21973 P3_cm 1
21974 P3_cm 4
21975 P2_cm 4
21976 P3_cm 3
21976 P3_wt 1
21977 P3_cm 2
21977 P2_cm 2
21978 P2_wt 4
21979 P2_cm 4
21980 P3_cm 2
21980 P3_wt 2
21981 P2_wt 3
21981 P3_wt 1
21982 P2_cm 2
21982 P2_wt 2
21983 P2_cm 2
21983 P3_cm 2
21984 P2_cm 3
21984 P3_cm 1
21985 P2_wt 4
21986 P2_cm 4
21987 P2_cm 2
21987 P2_wt 1
21987 P0_Ab 1
21988 P2_wt 1
21988 P3_wt 2
21988 P3_cm 1
21989 P2_cm 3
21989 P3_wt 1
21990 P3_wt 2
21990 P2_wt 2
21991 P2_cm 2
21991 P3_cm 2
21992 P2_cm 1
21992 P2_wt 1
21992 P3_cm 2
21993 P2_cm 4
21994 P3_cm 2
21994 P2_cm 1
21994 P2_wt 1
21995 P3_cm 3
21995 P2_wt 1
21996 P2_cm 2
21996 P2_wt 1
21996 P3_wt 1
21997 P2_cm 2
21997 P2_wt 1
21997 P3_cm 1
21998 P3_cm 2
21998 P2_cm 2
21999 P3_wt 2
21999 P3_cm 2
22000 P3_cm 2
22000 P2_cm 2
22001 P2_cm 1
22001 P2_wt 2
22001 P3_wt 1
22002 P2_wt 2
22002 P3_wt 2
22003 P2_wt 1
22003 P3_wt 2
22003 P2_cm 1
22004 P2_wt 2
22004 P3_wt 2
22005 P3_cm 4
22006 P3_wt 2
22006 P3_cm 2
22007 P2_cm 2
22007 P3_cm 2
22008 P3_cm 4
22009 P3_cm 4
22010 P2_wt 4
22011 P2_wt 2
22011 P3_wt 1
22011 P2_cm 1
22012 P2_cm 2
22012 P3_cm 2
22013 P2_cm 1
22013 P2_wt 2
22013 P3_wt 1
22014 P3_wt 4
22015 P2_cm 3
22015 P3_wt 1
22016 P3_cm 4
22017 P3_cm 4
22018 P2_wt 1
22018 P2_cm 1
22018 P3_cm 1
22018 P3_wt 1
22019 P2_cm 1
22019 P3_cm 1
22019 P3_wt 1
22019 P2_wt 1
22020 P2_cm 2
22020 P2_wt 2
22021 P3_wt 3
22021 P3_cm 1
22022 P3_wt 2
22022 P2_wt 1
22022 P3_cm 1
22023 P2_cm 4
22024 P3_cm 4
22025 P3_cm 2
22025 P3_wt 2
22026 P3_cm 4
22027 P2_cm 1
22027 P3_cm 3
22028 P3_wt 4
22029 P3_cm 2
22029 P3_wt 1
22029 P2_wt 1
22030 P2_cm 3
22030 P2_wt 1
22031 P2_cm 4
22032 P2_cm 2
22032 P3_cm 1
22032 P2_wt 1
22033 P2_cm 1
22033 P3_cm 3
22034 P2_wt 1
22034 P3_cm 1
22034 P3_wt 2
22035 P2_cm 4
22036 P3_cm 4
22037 P3_wt 4
22038 P2_wt 1
22038 P3_wt 3
22039 P2_wt 4
22040 P2_cm 1
22040 P3_cm 3
22041 P2_cm 1
22041 P3_cm 3
22042 P3_cm 2
22042 P3_wt 2
22043 P2_cm 2
22043 P2_wt 2
22044 P2_cm 4
22045 P2_wt 1
22045 P3_wt 3
22046 P2_wt 4
22047 P2_cm 1
22047 P2_wt 1
22047 P3_cm 1
22047 P3_wt 1
22048 P2_wt 1
22048 P3_wt 3
22049 P2_cm 2
22049 P2_wt 2
22050 P3_cm 1
22050 P3_wt 3
22051 P2_wt 2
22051 P2_cm 1
22051 P3_wt 1
22052 P3_cm 4
22053 P2_cm 1
22053 P3_wt 1
22053 P3_cm 2
22054 P2_wt 2
22054 P3_cm 1
22054 P3_wt 1
22055 P2_cm 2
22055 P2_wt 2
22056 P2_wt 1
22056 P3_wt 3
22057 P2_cm 4
22058 P2_cm 1
22058 P2_wt 1
22058 P3_cm 2
22059 P2_wt 2
22059 P3_wt 2
22060 P2_cm 4
22061 P2_wt 2
22061 P3_wt 2
22062 P2_wt 3
22062 P3_wt 1
22063 P2_wt 4
22064 P2_cm 3
22064 P2_wt 1
22065 P2_wt 2
22065 P3_wt 2
22066 P2_cm 4
22067 P3_cm 3
22067 P2_cm 1
22068 P3_wt 3
22068 P3_cm 1
22069 P0_Ab 4
22070 P2_cm 4
22071 P2_cm 1
22071 P3_wt 3
22072 P2_cm 3
22072 P3_wt 1
22073 P3_wt 2
22073 P2_wt 2
22074 P2_cm 4
22075 P2_cm 3
22075 P3_cm 1
22076 P3_wt 4
22077 P2_cm 3
22077 P3_cm 1
22078 P2_wt 2
22078 P2_cm 1
22078 P3_wt 1
22079 P2_cm 1
22079 P3_cm 2
22079 P3_wt 1
22080 P2_cm 3
22080 P0_Ab 1
22081 P2_cm 2
22081 P3_cm 2
22082 P2_cm 2
22082 P2_wt 2
22083 P2_cm 3
22083 P3_wt 1
22084 P3_cm 4
22085 P2_cm 1
22085 P3_cm 3
22086 P3_wt 1
22086 P2_cm 1
22086 P2_wt 1
22086 P3_cm 1
22087 P3_cm 2
22087 P3_wt 1
22087 P2_wt 1
22088 P2_cm 4
22089 P2_cm 2
22089 P2_wt 1
22089 P3_cm 1
22090 P3_cm 2
22090 P3_wt 1
22090 P2_cm 1
22091 P2_cm 2
22091 P3_wt 2
22092 P2_wt 1
22092 P3_cm 2
22092 P2_cm 1
22093 P2_cm 1
22093 P3_wt 3
22094 P2_cm 1
22094 P3_wt 2
22094 P2_wt 1
22095 P2_wt 1
22095 P3_cm 1
22095 P2_cm 2
22096 P2_cm 3
22096 P3_cm 1
22097 P2_wt 3
22097 P3_wt 1
22098 P3_cm 4
22099 P3_cm 2
22099 P3_wt 2
22100 P2_cm 1
22100 P2_wt 1
22100 P3_cm 1
22100 P3_wt 1
22101 P2_cm 4
22102 P2_cm 2
22102 P2_wt 1
22102 P3_cm 1
22103 P2_wt 3
22103 P2_cm 1
22104 P3_cm 3
22104 P3_wt 1
22105 P0_Ab 2
22105 P2_cm 2
22106 P2_cm 4
22107 P3_cm 4
22108 P2_wt 3
22108 P2_cm 1
22109 P3_cm 1
22109 P3_wt 2
22109 P2_wt 1
22110 P2_cm 3
22110 P3_cm 1
22111 P0_Ab 1
22111 P2_cm 3
22112 P2_cm 2
22112 P2_wt 2
22113 P2_cm 2
22113 P0_Ab 1
22113 P3_cm 1
22114 P3_wt 4
22115 P3_wt 3
22115 P2_wt 1
22116 P3_cm 3
22116 P2_wt 1
22117 P2_cm 4
22118 P2_cm 2
22118 P2_wt 2
22119 P3_cm 4
22120 P2_wt 2
22120 P3_wt 2
22121 P2_cm 1
22121 P3_cm 2
22121 P3_wt 1
22122 P2_cm 3
22122 P2_wt 1
22123 P2_cm 3
22123 P3_wt 1
22124 P3_wt 1
22124 P2_cm 1
22124 P2_wt 1
22124 P3_cm 1
22125 P3_wt 4
22126 P2_wt 3
22126 P3_wt 1
22127 P0_Ab 4
22128 P2_cm 1
22128 P2_wt 1
22128 P3_wt 2
22129 P2_cm 2
22129 P2_wt 2
22130 P3_wt 4
22131 P3_cm 4
22132 P2_wt 1
22132 P3_cm 2
22132 P2_cm 1
22133 P2_cm 1
22133 P2_wt 3
22134 P2_cm 3
22134 P3_cm 1
22135 P2_cm 1
22135 P3_cm 2
22135 P3_wt 1
22136 P2_cm 1
22136 P2_wt 2
22136 P3_cm 1
22137 P2_wt 1
22137 P3_wt 3
22138 P2_cm 4
22139 P2_cm 4
22140 P2_cm 2
22140 P2_wt 2
22141 P2_wt 4
22142 P2_wt 4
22143 P2_cm 1
22143 P2_wt 2
22143 P3_wt 1
22144 P2_cm 1
22144 P3_cm 2
22144 P2_wt 1
22145 P3_wt 4
22146 P2_cm 4
22147 P2_cm 1
22147 P2_wt 3
22148 P3_wt 4
22149 P2_cm 4
22150 P2_wt 3
22150 P3_wt 1
22151 P2_cm 4
22152 P2_wt 4
22153 P2_wt 2
22153 P2_cm 2
22154 P2_wt 2
22154 P2_cm 1
22154 P3_wt 1
22155 P2_cm 1
22155 P2_wt 3
22156 P2_cm 4
22157 P2_wt 1
22157 P3_wt 3
22158 P3_cm 1
22158 P3_wt 3
22159 P2_cm 1
22159 P2_wt 2
22159 P3_wt 1
22160 P2_cm 4
22161 P0_Ab 1
22161 P2_wt 2
22161 P3_wt 1
22162 P2_wt 4
22163 P2_wt 2
22163 P3_cm 2
22164 P2_wt 1
22164 P3_wt 3
22165 P2_wt 4
22166 P3_cm 2
22166 P3_wt 1
22166 P2_wt 1
22167 P3_cm 4
22168 P2_cm 3
22168 P3_cm 1
22169 P2_wt 2
22169 P3_cm 1
22169 P3_wt 1
22170 P2_cm 1
22170 P3_cm 3
22171 P3_wt 4
22172 P2_wt 2
22172 P2_cm 1
22172 P3_cm 1
22173 P2_cm 1
22173 P3_wt 2
22173 P2_wt 1
22174 P3_cm 4
22175 P2_cm 2
22175 P2_wt 2
22176 P2_cm 3
22176 P2_wt 1
22177 P3_cm 2
22177 P3_wt 2
22178 P2_wt 3
22178 P2_cm 1
22179 P3_wt 2
22179 P3_cm 2
22180 P2_wt 1
22180 P3_cm 2
22180 P3_wt 1
22181 P2_wt 1
22181 P3_wt 1
22181 P2_cm 2
22182 P2_cm 4
22183 P2_cm 3
22183 P3_wt 1
22184 P2_cm 3
22184 P2_wt 1
22185 P2_cm 4
22186 P3_cm 3
22186 P3_wt 1
22187 P2_cm 1
